key,enabled,identity,password,username
user-account-consumer-01,true,"UserIdentity{name: 'Peter', surname: 'Consumer', email: 'peter@acme.com'}",consumer1,consumer1
user-account-consumer-02,true,"UserIdentity{name: 'Mary', surname: '貸んい建濯よ芝弾テソ Λορεμ ιπσθμ', email: 'mary@acme.com'}",consumer2,consumer2
user-account-provider-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",provider1,provider1
user-account-provider-02,true,"UserIdentity{name: 'Martina', surname: 'коза თხა', email: 'martina@acme.com'}",provider2,provider2
user-account-paciente-01,true,"UserIdentity{name: 'Ale', surname: 'Paciente', email: 'ale@acme.com'}",paciente1,paciente1
user-account-medico-01,true,"UserIdentity{name: 'Rafa', surname: 'Medico1', email: 'rafa@acme.com'}",medico1,medico1
user-account-medico-02,true,"UserIdentity{name: 'Miguel', surname: 'Medico2', email: 'miguel@acme.com'}",medico2,medico2
user-account-administrativo-01,true,"UserIdentity{name: 'Roti', surname: 'Administrativo1', email: 'roti@acme.com'}",administrativo1,administrativo1
user-account-paciente-02,true,"UserIdentity{name: 'Rocio', surname: 'Paciente2', email: 'rocio@acme.com'}",paciente2,paciente2
